phase,policy,algo,frame_stack,observation_version,w_bo,w_cost,w_disr,seed_count,reward_total_mean,reward_total_std,reward_total_ci95_low,reward_total_ci95_high,service_loss_total_mean,service_loss_total_std,service_loss_total_ci95_low,service_loss_total_ci95_high,shift_cost_total_mean,shift_cost_total_std,shift_cost_total_ci95_low,shift_cost_total_ci95_high,mean_disruption_fraction_mean,mean_disruption_fraction_std,mean_disruption_fraction_ci95_low,mean_disruption_fraction_ci95_high,fill_rate_mean,fill_rate_std,fill_rate_ci95_low,fill_rate_ci95_high,backorder_rate_mean,backorder_rate_std,backorder_rate_ci95_low,backorder_rate_ci95_high,ret_thesis_corrected_total_mean,ret_thesis_corrected_total_std,ret_thesis_corrected_total_ci95_low,ret_thesis_corrected_total_ci95_high,pct_steps_S1_mean,pct_steps_S1_std,pct_steps_S1_ci95_low,pct_steps_S1_ci95_high,pct_steps_S2_mean,pct_steps_S2_std,pct_steps_S2_ci95_low,pct_steps_S2_ci95_high,pct_steps_S3_mean,pct_steps_S3_std,pct_steps_S3_ci95_low,pct_steps_S3_ci95_high
random_eval,random,ppo,1,v1,1.0,0.02,0.0,3,-48.527211663282266,2.9043884730538507,-51.81383661811009,-45.240586708454444,43.348544996615594,2.952988212071113,40.00692425987562,46.69016573335557,258.93333333333334,5.163655036244509,253.0901075879842,264.77655907868245,0.07476927675240981,0.0016732352664248365,0.07287583280269341,0.07666272070212621,0.829082415269645,0.011133896635828358,0.816483225158788,0.841681605380502,0.1709175847303551,0.01113389663582831,0.1583183946194982,0.18351677484121198,242.8570949194105,0.2963149268380633,242.5217830139718,243.19240682484923,33.60256410256411,0.7500821782723115,32.75376621338599,34.45136199174223,33.205128205128204,0.5443813780913439,32.5891026841698,33.82115372608661,33.192307692307686,1.2480754415067636,31.77997737574682,34.604638008868555
random_eval,random,ppo,1,v1,1.0,0.06,0.0,3,-58.884544996615595,2.816048729330236,-62.07120412079823,-55.69788587243296,43.348544996615594,2.952988212071113,40.00692425987562,46.69016573335557,258.93333333333334,5.163655036244509,253.0901075879842,264.77655907868245,0.07476927675240981,0.0016732352664248365,0.07287583280269341,0.07666272070212621,0.829082415269645,0.011133896635828358,0.816483225158788,0.841681605380502,0.1709175847303551,0.01113389663582831,0.1583183946194982,0.18351677484121198,242.8570949194105,0.2963149268380633,242.5217830139718,243.19240682484923,33.60256410256411,0.7500821782723115,32.75376621338599,34.45136199174223,33.205128205128204,0.5443813780913439,32.5891026841698,33.82115372608661,33.192307692307686,1.2480754415067636,31.77997737574682,34.604638008868555
random_eval,random,ppo,1,v1,1.0,0.1,0.0,3,-69.24187832994902,2.7404582018675856,-72.34299871982931,-66.14075794006872,43.348544996615594,2.952988212071113,40.00692425987562,46.69016573335557,258.93333333333334,5.163655036244509,253.0901075879842,264.77655907868245,0.07476927675240981,0.0016732352664248365,0.07287583280269341,0.07666272070212621,0.829082415269645,0.011133896635828358,0.816483225158788,0.841681605380502,0.1709175847303551,0.01113389663582831,0.1583183946194982,0.18351677484121198,242.8570949194105,0.2963149268380633,242.5217830139718,243.19240682484923,33.60256410256411,0.7500821782723115,32.75376621338599,34.45136199174223,33.205128205128204,0.5443813780913439,32.5891026841698,33.82115372608661,33.192307692307686,1.2480754415067636,31.77997737574682,34.604638008868555
random_eval,random,ppo,1,v1,2.0,0.02,0.0,3,-91.8757566598979,5.8566678438122555,-98.5032002220092,-85.2483130977866,43.348544996615594,2.952988212071113,40.00692425987562,46.69016573335557,258.93333333333334,5.163655036244509,253.0901075879842,264.77655907868245,0.07476927675240981,0.0016732352664248365,0.07287583280269341,0.07666272070212621,0.829082415269645,0.011133896635828358,0.816483225158788,0.841681605380502,0.1709175847303551,0.01113389663582831,0.1583183946194982,0.18351677484121198,242.8570949194105,0.2963149268380633,242.5217830139718,243.19240682484923,33.60256410256411,0.7500821782723115,32.75376621338599,34.45136199174223,33.205128205128204,0.5443813780913439,32.5891026841698,33.82115372608661,33.192307692307686,1.2480754415067636,31.77997737574682,34.604638008868555
random_eval,random,ppo,1,v1,2.0,0.06,0.0,3,-102.2330899932313,5.762339078289874,-108.75379050853591,-95.71238947792669,43.348544996615594,2.952988212071113,40.00692425987562,46.69016573335557,258.93333333333334,5.163655036244509,253.0901075879842,264.77655907868245,0.07476927675240981,0.0016732352664248365,0.07287583280269341,0.07666272070212621,0.829082415269645,0.011133896635828358,0.816483225158788,0.841681605380502,0.1709175847303551,0.01113389663582831,0.1583183946194982,0.18351677484121198,242.8570949194105,0.2963149268380633,242.5217830139718,243.19240682484923,33.60256410256411,0.7500821782723115,32.75376621338599,34.45136199174223,33.205128205128204,0.5443813780913439,32.5891026841698,33.82115372608661,33.192307692307686,1.2480754415067636,31.77997737574682,34.604638008868555
random_eval,random,ppo,1,v1,2.0,0.1,0.0,3,-112.59042332656453,5.673964023528418,-119.01111805302304,-106.16972860010603,43.348544996615594,2.952988212071113,40.00692425987562,46.69016573335557,258.93333333333334,5.163655036244509,253.0901075879842,264.77655907868245,0.07476927675240981,0.0016732352664248365,0.07287583280269341,0.07666272070212621,0.829082415269645,0.011133896635828358,0.816483225158788,0.841681605380502,0.1709175847303551,0.01113389663582831,0.1583183946194982,0.18351677484121198,242.8570949194105,0.2963149268380633,242.5217830139718,243.19240682484923,33.60256410256411,0.7500821782723115,32.75376621338599,34.45136199174223,33.205128205128204,0.5443813780913439,32.5891026841698,33.82115372608661,33.192307692307686,1.2480754415067636,31.77997737574682,34.604638008868555
random_eval,random,ppo,1,v1,4.0,0.02,0.0,3,-178.57284665312918,11.762294256530197,-191.88313561350796,-165.2625576927504,43.348544996615594,2.952988212071113,40.00692425987562,46.69016573335557,258.93333333333334,5.163655036244509,253.0901075879842,264.77655907868245,0.07476927675240981,0.0016732352664248365,0.07287583280269341,0.07666272070212621,0.829082415269645,0.011133896635828358,0.816483225158788,0.841681605380502,0.1709175847303551,0.01113389663582831,0.1583183946194982,0.18351677484121198,242.8570949194105,0.2963149268380633,242.5217830139718,243.19240682484923,33.60256410256411,0.7500821782723115,32.75376621338599,34.45136199174223,33.205128205128204,0.5443813780913439,32.5891026841698,33.82115372608661,33.192307692307686,1.2480754415067636,31.77997737574682,34.604638008868555
random_eval,random,ppo,1,v1,4.0,0.06,0.0,3,-188.93017998646258,11.665085955595064,-202.13046739896512,-175.72989257396003,43.348544996615594,2.952988212071113,40.00692425987562,46.69016573335557,258.93333333333334,5.163655036244509,253.0901075879842,264.77655907868245,0.07476927675240981,0.0016732352664248365,0.07287583280269341,0.07666272070212621,0.829082415269645,0.011133896635828358,0.816483225158788,0.841681605380502,0.1709175847303551,0.01113389663582831,0.1583183946194982,0.18351677484121198,242.8570949194105,0.2963149268380633,242.5217830139718,243.19240682484923,33.60256410256411,0.7500821782723115,32.75376621338599,34.45136199174223,33.205128205128204,0.5443813780913439,32.5891026841698,33.82115372608661,33.192307692307686,1.2480754415067636,31.77997737574682,34.604638008868555
random_eval,random,ppo,1,v1,4.0,0.1,0.0,3,-199.2875133197954,11.570748341931235,-212.38104767287666,-186.19397896671416,43.348544996615594,2.952988212071113,40.00692425987562,46.69016573335557,258.93333333333334,5.163655036244509,253.0901075879842,264.77655907868245,0.07476927675240981,0.0016732352664248365,0.07287583280269341,0.07666272070212621,0.829082415269645,0.011133896635828358,0.816483225158788,0.841681605380502,0.1709175847303551,0.01113389663582831,0.1583183946194982,0.18351677484121198,242.8570949194105,0.2963149268380633,242.5217830139718,243.19240682484923,33.60256410256411,0.7500821782723115,32.75376621338599,34.45136199174223,33.205128205128204,0.5443813780913439,32.5891026841698,33.82115372608661,33.192307692307686,1.2480754415067636,31.77997737574682,34.604638008868555
static_screen,static_s1,ppo,1,v1,1.0,0.02,0.0,3,-89.02073242651404,0.5577289988191626,-89.65186220221612,-88.38960265081197,89.02073242651404,0.5577289988191626,88.38960265081197,89.65186220221612,0.0,0.0,0.0,0.0,0.0739099738609263,0.0022627603806765063,0.07134941944373172,0.0764705282781209,0.6522263319711558,0.0029389282425537253,0.6489006215876997,0.6555520423546118,0.3477736680288442,0.0029389282425538086,0.344447957645388,0.3510993784123004,243.04899636917648,0.39829785636009724,242.59827991498565,243.4997128233673,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s1,ppo,1,v1,1.0,0.06,0.0,3,-89.02073242651404,0.5577289988191626,-89.65186220221612,-88.38960265081197,89.02073242651404,0.5577289988191626,88.38960265081197,89.65186220221612,0.0,0.0,0.0,0.0,0.0739099738609263,0.0022627603806765063,0.07134941944373172,0.0764705282781209,0.6522263319711558,0.0029389282425537253,0.6489006215876997,0.6555520423546118,0.3477736680288442,0.0029389282425538086,0.344447957645388,0.3510993784123004,243.04899636917648,0.39829785636009724,242.59827991498565,243.4997128233673,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s1,ppo,1,v1,1.0,0.1,0.0,3,-89.02073242651404,0.5577289988191626,-89.65186220221612,-88.38960265081197,89.02073242651404,0.5577289988191626,88.38960265081197,89.65186220221612,0.0,0.0,0.0,0.0,0.0739099738609263,0.0022627603806765063,0.07134941944373172,0.0764705282781209,0.6522263319711558,0.0029389282425537253,0.6489006215876997,0.6555520423546118,0.3477736680288442,0.0029389282425538086,0.344447957645388,0.3510993784123004,243.04899636917648,0.39829785636009724,242.59827991498565,243.4997128233673,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s1,ppo,1,v1,2.0,0.02,0.0,3,-178.0414648530281,1.1154579976383252,-179.30372440443224,-176.77920530162393,89.02073242651404,0.5577289988191626,88.38960265081197,89.65186220221612,0.0,0.0,0.0,0.0,0.0739099738609263,0.0022627603806765063,0.07134941944373172,0.0764705282781209,0.6522263319711558,0.0029389282425537253,0.6489006215876997,0.6555520423546118,0.3477736680288442,0.0029389282425538086,0.344447957645388,0.3510993784123004,243.04899636917648,0.39829785636009724,242.59827991498565,243.4997128233673,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s1,ppo,1,v1,2.0,0.06,0.0,3,-178.0414648530281,1.1154579976383252,-179.30372440443224,-176.77920530162393,89.02073242651404,0.5577289988191626,88.38960265081197,89.65186220221612,0.0,0.0,0.0,0.0,0.0739099738609263,0.0022627603806765063,0.07134941944373172,0.0764705282781209,0.6522263319711558,0.0029389282425537253,0.6489006215876997,0.6555520423546118,0.3477736680288442,0.0029389282425538086,0.344447957645388,0.3510993784123004,243.04899636917648,0.39829785636009724,242.59827991498565,243.4997128233673,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s1,ppo,1,v1,2.0,0.1,0.0,3,-178.0414648530281,1.1154579976383252,-179.30372440443224,-176.77920530162393,89.02073242651404,0.5577289988191626,88.38960265081197,89.65186220221612,0.0,0.0,0.0,0.0,0.0739099738609263,0.0022627603806765063,0.07134941944373172,0.0764705282781209,0.6522263319711558,0.0029389282425537253,0.6489006215876997,0.6555520423546118,0.3477736680288442,0.0029389282425538086,0.344447957645388,0.3510993784123004,243.04899636917648,0.39829785636009724,242.59827991498565,243.4997128233673,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s1,ppo,1,v1,4.0,0.02,0.0,3,-356.0829297060562,2.2309159952766504,-358.6074488088645,-353.55841060324786,89.02073242651404,0.5577289988191626,88.38960265081197,89.65186220221612,0.0,0.0,0.0,0.0,0.0739099738609263,0.0022627603806765063,0.07134941944373172,0.0764705282781209,0.6522263319711558,0.0029389282425537253,0.6489006215876997,0.6555520423546118,0.3477736680288442,0.0029389282425538086,0.344447957645388,0.3510993784123004,243.04899636917648,0.39829785636009724,242.59827991498565,243.4997128233673,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s1,ppo,1,v1,4.0,0.06,0.0,3,-356.0829297060562,2.2309159952766504,-358.6074488088645,-353.55841060324786,89.02073242651404,0.5577289988191626,88.38960265081197,89.65186220221612,0.0,0.0,0.0,0.0,0.0739099738609263,0.0022627603806765063,0.07134941944373172,0.0764705282781209,0.6522263319711558,0.0029389282425537253,0.6489006215876997,0.6555520423546118,0.3477736680288442,0.0029389282425538086,0.344447957645388,0.3510993784123004,243.04899636917648,0.39829785636009724,242.59827991498565,243.4997128233673,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s1,ppo,1,v1,4.0,0.1,0.0,3,-356.0829297060562,2.2309159952766504,-358.6074488088645,-353.55841060324786,89.02073242651404,0.5577289988191626,88.38960265081197,89.65186220221612,0.0,0.0,0.0,0.0,0.0739099738609263,0.0022627603806765063,0.07134941944373172,0.0764705282781209,0.6522263319711558,0.0029389282425537253,0.6489006215876997,0.6555520423546118,0.3477736680288442,0.0029389282425538086,0.344447957645388,0.3510993784123004,243.04899636917648,0.39829785636009724,242.59827991498565,243.4997128233673,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,1,v1,1.0,0.02,0.0,3,-45.46906002026568,1.353332502755653,-47.00049991441301,-43.93762012611835,40.26906002026559,1.3533325027556329,38.73762012611829,41.800499914412896,260.0,0.0,260.0,260.0,0.07429317240644763,0.0011607859514529567,0.07297961944662354,0.07560672536627172,0.8406725921043458,0.00547073284783115,0.8344818751029205,0.846863309105771,0.15932740789565417,0.005470732847831108,0.15313669089422893,0.1655181248970794,242.98946906522428,0.22270898534262928,242.7374501236528,243.24148800679578,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,1,v1,1.0,0.06,0.0,3,-55.86906002026567,1.3533325027556435,-57.40049991441299,-54.33762012611835,40.26906002026559,1.3533325027556329,38.73762012611829,41.800499914412896,260.0,0.0,260.0,260.0,0.07429317240644763,0.0011607859514529567,0.07297961944662354,0.07560672536627172,0.8406725921043458,0.00547073284783115,0.8344818751029205,0.846863309105771,0.15932740789565417,0.005470732847831108,0.15313669089422893,0.1655181248970794,242.98946906522428,0.22270898534262928,242.7374501236528,243.24148800679578,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,1,v1,1.0,0.1,0.0,3,-66.26906002026568,1.3533325027556196,-67.80049991441298,-64.73762012611839,40.26906002026559,1.3533325027556329,38.73762012611829,41.800499914412896,260.0,0.0,260.0,260.0,0.07429317240644763,0.0011607859514529567,0.07297961944662354,0.07560672536627172,0.8406725921043458,0.00547073284783115,0.8344818751029205,0.846863309105771,0.15932740789565417,0.005470732847831108,0.15313669089422893,0.1655181248970794,242.98946906522428,0.22270898534262928,242.7374501236528,243.24148800679578,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,1,v1,2.0,0.02,0.0,3,-85.73812004053117,2.706665005511236,-88.80099982882575,-82.67524025223659,40.26906002026559,1.3533325027556329,38.73762012611829,41.800499914412896,260.0,0.0,260.0,260.0,0.07429317240644763,0.0011607859514529567,0.07297961944662354,0.07560672536627172,0.8406725921043458,0.00547073284783115,0.8344818751029205,0.846863309105771,0.15932740789565417,0.005470732847831108,0.15313669089422893,0.1655181248970794,242.98946906522428,0.22270898534262928,242.7374501236528,243.24148800679578,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,1,v1,2.0,0.06,0.0,3,-96.13812004053136,2.7066650055112444,-99.20099982882596,-93.07524025223677,40.26906002026559,1.3533325027556329,38.73762012611829,41.800499914412896,260.0,0.0,260.0,260.0,0.07429317240644763,0.0011607859514529567,0.07297961944662354,0.07560672536627172,0.8406725921043458,0.00547073284783115,0.8344818751029205,0.846863309105771,0.15932740789565417,0.005470732847831108,0.15313669089422893,0.1655181248970794,242.98946906522428,0.22270898534262928,242.7374501236528,243.24148800679578,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,1,v1,2.0,0.1,0.0,3,-106.53812004053096,2.706665005511239,-109.60099982882554,-103.47524025223638,40.26906002026559,1.3533325027556329,38.73762012611829,41.800499914412896,260.0,0.0,260.0,260.0,0.07429317240644763,0.0011607859514529567,0.07297961944662354,0.07560672536627172,0.8406725921043458,0.00547073284783115,0.8344818751029205,0.846863309105771,0.15932740789565417,0.005470732847831108,0.15313669089422893,0.1655181248970794,242.98946906522428,0.22270898534262928,242.7374501236528,243.24148800679578,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,1,v1,4.0,0.02,0.0,3,-166.27624008106258,5.413330011022596,-172.40199965765188,-160.15048050447328,40.26906002026559,1.3533325027556329,38.73762012611829,41.800499914412896,260.0,0.0,260.0,260.0,0.07429317240644763,0.0011607859514529567,0.07297961944662354,0.07560672536627172,0.8406725921043458,0.00547073284783115,0.8344818751029205,0.846863309105771,0.15932740789565417,0.005470732847831108,0.15313669089422893,0.1655181248970794,242.98946906522428,0.22270898534262928,242.7374501236528,243.24148800679578,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,1,v1,4.0,0.06,0.0,3,-176.6762400810626,5.413330011022532,-182.80199965765183,-170.55048050447334,40.26906002026559,1.3533325027556329,38.73762012611829,41.800499914412896,260.0,0.0,260.0,260.0,0.07429317240644763,0.0011607859514529567,0.07297961944662354,0.07560672536627172,0.8406725921043458,0.00547073284783115,0.8344818751029205,0.846863309105771,0.15932740789565417,0.005470732847831108,0.15313669089422893,0.1655181248970794,242.98946906522428,0.22270898534262928,242.7374501236528,243.24148800679578,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s2,ppo,1,v1,4.0,0.1,0.0,3,-187.0762400810619,5.413330011022552,-193.20199965765116,-180.95048050447267,40.26906002026559,1.3533325027556329,38.73762012611829,41.800499914412896,260.0,0.0,260.0,260.0,0.07429317240644763,0.0011607859514529567,0.07297961944662354,0.07560672536627172,0.8406725921043458,0.00547073284783115,0.8344818751029205,0.846863309105771,0.15932740789565417,0.005470732847831108,0.15313669089422893,0.1655181248970794,242.98946906522428,0.22270898534262928,242.7374501236528,243.24148800679578,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
static_screen,static_s3,ppo,1,v1,1.0,0.02,0.0,3,-51.804061077232916,1.3228562862955788,-53.30101388589712,-50.30710826856871,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,1,v1,1.0,0.06,0.0,3,-72.60406107723294,1.3228562862956068,-74.10101388589717,-71.10710826856871,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,1,v1,1.0,0.1,0.0,3,-93.40406107723324,1.3228562862955993,-94.90101388589747,-91.907108268569,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,1,v1,2.0,0.02,0.0,3,-93.2081221544662,2.6457125725911967,-96.20202777179465,-90.21421653713774,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,1,v1,2.0,0.06,0.0,3,-114.0081221544662,2.6457125725911936,-117.00202777179464,-111.01421653713774,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,1,v1,2.0,0.1,0.0,3,-134.80812215446616,2.64571257259113,-137.80202777179454,-131.81421653713778,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,1,v1,4.0,0.02,0.0,3,-176.01624430893207,5.291425145182304,-182.0040555435889,-170.02843307427526,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,1,v1,4.0,0.06,0.0,3,-196.81624430893237,5.291425145182381,-202.80405554358927,-190.82843307427547,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
static_screen,static_s3,ppo,1,v1,4.0,0.1,0.0,3,-217.61624430893156,5.29142514518231,-223.60405554358837,-211.62843307427474,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
