state_id,tape_id,family,category,prefix_allocation_a,stressed_node,allocation_a,share_to_stressed,service_rule,n_tied_optimal_actions,informative_headroom,optimal_normalized_shares,delta_ret,delta_clipped,short_delta_ret,lost_degradation,service_degradation,backlog_degradation
dra1-cal-r23_localized-830031|prefix=0.50,dra1-cal-r23_localized-830031,r23_localized,post_hit_recovery,0.5,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830031|prefix=0.75,dra1-cal-r23_localized-830031,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830032|prefix=0.25,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830032|prefix=0.50,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.5,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830032|prefix=0.75,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830033|prefix=0.25,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.25,A,0.75,0.75,SPT_FULL,1,True,[0.75],0.0016925738651771827,0.0016925738651772937,0.0,0.0,-0.17940902700944436,0.00030639907813842575
dra1-cal-r23_localized-830033|prefix=0.50,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,-0.5,0.0,0.00022504186440565783
dra1-cal-r23_localized-830033|prefix=0.75,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830034|prefix=0.25,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830034|prefix=0.50,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.5,balanced,0.25,,SPT_FULL,3,False,[],0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830034|prefix=0.75,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.00019599772642637345
dra1-cal-r23_localized-830035|prefix=0.25,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830035|prefix=0.50,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.5,balanced,0.5,,SPT_FULL,2,True,[],0.0007042311729988926,0.0007042311729988926,0.0,0.0,-0.03704317134322903,0.0
dra1-cal-r23_localized-830035|prefix=0.75,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830036|prefix=0.25,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830036|prefix=0.50,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.5,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830036|prefix=0.75,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.75,B,0.75,0.25,SPT_FULL,1,True,[0.25],0.0004662929832528473,0.0004662929832529583,0.0,0.0,-0.04853826884454823,-0.0002727351342721631
dra1-cal-r23_localized-830037|prefix=0.25,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830037|prefix=0.50,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.5,balanced,0.25,,SPT_FULL,3,False,[],0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830037|prefix=0.75,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830038|prefix=0.25,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830038|prefix=0.50,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.5,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830038|prefix=0.75,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830039|prefix=0.25,dra1-cal-r23_localized-830039,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830039|prefix=0.50,dra1-cal-r23_localized-830039,r23_localized,post_hit_recovery,0.5,balanced,0.25,,SPT_FULL,3,False,[],0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830039|prefix=0.75,dra1-cal-r23_localized-830039,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830040|prefix=0.25,dra1-cal-r23_localized-830040,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830040|prefix=0.50,dra1-cal-r23_localized-830040,r23_localized,post_hit_recovery,0.5,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.07437718830598102
dra1-cal-r23_localized-830040|prefix=0.75,dra1-cal-r23_localized-830040,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830041|prefix=0.25,dra1-cal-r23_localized-830041,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830041|prefix=0.50,dra1-cal-r23_localized-830041,r23_localized,post_hit_recovery,0.5,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830041|prefix=0.75,dra1-cal-r23_localized-830041,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830042|prefix=0.25,dra1-cal-r23_localized-830042,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830042|prefix=0.50,dra1-cal-r23_localized-830042,r23_localized,post_hit_recovery,0.5,balanced,0.25,,SPT_FULL,1,False,[],0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830042|prefix=0.75,dra1-cal-r23_localized-830042,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830043|prefix=0.25,dra1-cal-r23_localized-830043,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830043|prefix=0.50,dra1-cal-r23_localized-830043,r23_localized,post_hit_recovery,0.5,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830043|prefix=0.75,dra1-cal-r23_localized-830043,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830044|prefix=0.25,dra1-cal-r23_localized-830044,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,6.652651746986349e-06
dra1-cal-r23_localized-830044|prefix=0.50,dra1-cal-r23_localized-830044,r23_localized,post_hit_recovery,0.5,balanced,0.25,,SPT_FULL,3,False,[],0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830044|prefix=0.75,dra1-cal-r23_localized-830044,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830045|prefix=0.25,dra1-cal-r23_localized-830045,r23_localized,post_hit_recovery,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830045|prefix=0.50,dra1-cal-r23_localized-830045,r23_localized,post_hit_recovery,0.5,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r23_localized-830045|prefix=0.75,dra1-cal-r23_localized-830045,r23_localized,post_hit_recovery,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,3.374479486539201e-05
dra1-cal-r24_mixed-830046|prefix=0.25,dra1-cal-r24_mixed-830046,r24_mixed,localized_r24_both_up,0.25,A,0.25,0.25,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.015715076907585026
dra1-cal-r24_mixed-830046|prefix=0.50,dra1-cal-r24_mixed-830046,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.015368564909155247
dra1-cal-r24_mixed-830046|prefix=0.75,dra1-cal-r24_mixed-830046,r24_mixed,localized_r24_both_up,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r24_mixed-830047|prefix=0.25,dra1-cal-r24_mixed-830047,r24_mixed,localized_r24_both_up,0.25,A,0.25,0.25,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.014620512936801288
dra1-cal-r24_mixed-830047|prefix=0.50,dra1-cal-r24_mixed-830047,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,SPT_FULL,3,False,[],0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r24_mixed-830047|prefix=0.75,dra1-cal-r24_mixed-830047,r24_mixed,localized_r24_both_up,0.75,balanced,0.25,,SPT_FULL,3,False,[],0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r24_mixed-830048|prefix=0.25,dra1-cal-r24_mixed-830048,r24_mixed,localized_r24_both_up,0.25,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r24_mixed-830048|prefix=0.50,dra1-cal-r24_mixed-830048,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,SPT_FULL,3,False,[],0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r24_mixed-830048|prefix=0.75,dra1-cal-r24_mixed-830048,r24_mixed,localized_r24_both_up,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.015889589769733002
dra1-cal-r24_mixed-830049|prefix=0.25,dra1-cal-r24_mixed-830049,r24_mixed,localized_r24_both_up,0.25,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.012907338060712294
dra1-cal-r24_mixed-830049|prefix=0.50,dra1-cal-r24_mixed-830049,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.01318954394125237
dra1-cal-r24_mixed-830049|prefix=0.75,dra1-cal-r24_mixed-830049,r24_mixed,localized_r24_both_up,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.2,0.0,-0.015070827896639343
dra1-cal-r24_mixed-830050|prefix=0.25,dra1-cal-r24_mixed-830050,r24_mixed,localized_r24_both_up,0.25,A,0.25,0.25,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.01305083090461431
dra1-cal-r24_mixed-830050|prefix=0.50,dra1-cal-r24_mixed-830050,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.016189797372976274
dra1-cal-r24_mixed-830050|prefix=0.75,dra1-cal-r24_mixed-830050,r24_mixed,localized_r24_both_up,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.015926451786987723
dra1-cal-r24_mixed-830051|prefix=0.25,dra1-cal-r24_mixed-830051,r24_mixed,localized_r24_both_up,0.25,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.012880171602904509
dra1-cal-r24_mixed-830051|prefix=0.50,dra1-cal-r24_mixed-830051,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.013058741639681628
dra1-cal-r24_mixed-830051|prefix=0.75,dra1-cal-r24_mixed-830051,r24_mixed,localized_r24_both_up,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.4,0.0,-0.014665801427644386
dra1-cal-r24_mixed-830052|prefix=0.25,dra1-cal-r24_mixed-830052,r24_mixed,localized_r24_both_up,0.25,B,0.25,0.75,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r24_mixed-830052|prefix=0.50,dra1-cal-r24_mixed-830052,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.012059248240856558
dra1-cal-r24_mixed-830052|prefix=0.75,dra1-cal-r24_mixed-830052,r24_mixed,localized_r24_both_up,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.01630120451630749
dra1-cal-r24_mixed-830053|prefix=0.25,dra1-cal-r24_mixed-830053,r24_mixed,localized_r24_both_up,0.25,A,0.25,0.25,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.0036883869983213797
dra1-cal-r24_mixed-830053|prefix=0.50,dra1-cal-r24_mixed-830053,r24_mixed,localized_r24_both_up,0.5,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r24_mixed-830053|prefix=0.75,dra1-cal-r24_mixed-830053,r24_mixed,localized_r24_both_up,0.75,A,0.25,0.25,SPT_FULL,3,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,0.0
dra1-cal-r24_mixed-830054|prefix=0.25,dra1-cal-r24_mixed-830054,r24_mixed,localized_r24_both_up,0.25,A,0.25,0.25,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.011744577195220972
dra1-cal-r24_mixed-830054|prefix=0.50,dra1-cal-r24_mixed-830054,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.013177805114360052
dra1-cal-r24_mixed-830054|prefix=0.75,dra1-cal-r24_mixed-830054,r24_mixed,localized_r24_both_up,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.011360794050720173
dra1-cal-r24_mixed-830055|prefix=0.25,dra1-cal-r24_mixed-830055,r24_mixed,localized_r24_both_up,0.25,A,0.25,0.25,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.015279493083267651
dra1-cal-r24_mixed-830055|prefix=0.50,dra1-cal-r24_mixed-830055,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.013047457183945614
dra1-cal-r24_mixed-830055|prefix=0.75,dra1-cal-r24_mixed-830055,r24_mixed,localized_r24_both_up,0.75,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.01369800699400108
dra1-cal-r24_mixed-830056|prefix=0.25,dra1-cal-r24_mixed-830056,r24_mixed,localized_r24_both_up,0.25,A,0.25,0.25,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.2,0.0,-0.01454570139656013
dra1-cal-r24_mixed-830056|prefix=0.50,dra1-cal-r24_mixed-830056,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.014590494251511201
dra1-cal-r24_mixed-830056|prefix=0.75,dra1-cal-r24_mixed-830056,r24_mixed,localized_r24_both_up,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.014135881731304615
dra1-cal-r24_mixed-830057|prefix=0.25,dra1-cal-r24_mixed-830057,r24_mixed,localized_r24_both_up,0.25,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.03494077682118015
dra1-cal-r24_mixed-830057|prefix=0.50,dra1-cal-r24_mixed-830057,r24_mixed,localized_r24_both_up,0.5,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.03494077682118015
dra1-cal-r24_mixed-830057|prefix=0.75,dra1-cal-r24_mixed-830057,r24_mixed,localized_r24_both_up,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.015077517519439377
dra1-cal-r24_mixed-830058|prefix=0.25,dra1-cal-r24_mixed-830058,r24_mixed,localized_r24_both_up,0.25,A,0.25,0.25,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.02185072457184391
dra1-cal-r24_mixed-830058|prefix=0.50,dra1-cal-r24_mixed-830058,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.014464664090739125
dra1-cal-r24_mixed-830058|prefix=0.75,dra1-cal-r24_mixed-830058,r24_mixed,localized_r24_both_up,0.75,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.014061122956645345
dra1-cal-r24_mixed-830059|prefix=0.25,dra1-cal-r24_mixed-830059,r24_mixed,localized_r24_both_up,0.25,A,0.25,0.25,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.01245862027304579
dra1-cal-r24_mixed-830059|prefix=0.50,dra1-cal-r24_mixed-830059,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.014090859091409086
dra1-cal-r24_mixed-830059|prefix=0.75,dra1-cal-r24_mixed-830059,r24_mixed,localized_r24_both_up,0.75,B,0.25,0.75,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.015863433820417713
dra1-cal-r24_mixed-830060|prefix=0.25,dra1-cal-r24_mixed-830060,r24_mixed,localized_r24_both_up,0.25,A,0.25,0.25,FIFO_PARTIAL,9,False,"[0.25, 0.5, 0.75]",0.0,0.0,0.0,0.0,0.0,-0.014965489981452765
dra1-cal-r24_mixed-830060|prefix=0.50,dra1-cal-r24_mixed-830060,r24_mixed,localized_r24_both_up,0.5,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.011120040452928323
dra1-cal-r24_mixed-830060|prefix=0.75,dra1-cal-r24_mixed-830060,r24_mixed,localized_r24_both_up,0.75,balanced,0.25,,FIFO_PARTIAL,9,False,[],0.0,0.0,0.0,0.0,0.0,-0.013635037270870362
